anime_name,rating
Angelique: Seichi yori Ai wo Komete,6.54
HenSemi,6.65
Danchigai,6.64
Kuma Miko Specials,6.65
Mahouka Koukou no Rettousei: Yoku Wakaru Mahouka! Special,6.64
Miss Monochrome: The Animation 3,6.66
Aozora Shoujo-tai,6.64
IS: Infinite Stratos 2 - Hitonatsu no Omoide,7.08
Moetan Specials,6.65
Uchuu Kaizoku Mito no Daibouken,6.65
Doraemon Movie 21: Nobita no Taiyou Ou Densetsu,7.57
Nobunaga no Shinobi,6.65
Tamala 2010: A Punk Cat in Space,6.78
Pokemon: Pikachu no Wanpaku Island,6.65
Kaichou wa Maid-sama!,8.26
To Heart 2,6.65
Konjiki no Gash Bell!!,7.66
Pokemon: Pikachu Tankentai,6.65
Tsukuyomi: Moon Phase Special,6.8
Project A-Ko 4: Final,6.65
Blood-C: None-None Gekijou,6.41
Ryuugajou Nanana no Maizoukin,6.66
Tonari no Seki-kun Specials,7.55
Lupin III: Lupin Ansatsu Shirei,7.08
Detective Conan,8.25
Mobile Suit Gundam Seed: Seed Supernova - Tanekyara Gekijou,7.66
Detective Conan Movie 05: Countdown to Heaven,8.25
Diamond no Ace,8.25
Beck,8.4
Time Bokan Series: Yattodetaman,6.56
Touken Ranbu: Hanamaru,6.34
Gintama°: Aizome Kaori-hen,8.69
Fairy Tail (2014),8.25
Maison Ikkoku,8.25
Non Non Biyori Repeat,8.26
Nissan Serena x One Piece 3D: Mugiwara Chase - Sennyuu!! Sauzando Sanii-gou,7.08
Shijou Saikyou no Deshi Kenichi,8.25
Kirameki☆Project,6.42
Ore no Imouto ga Konnani Kawaii Wake ga Nai Specials,7.66
Gekkan Shoujo Nozaki-kun,8.24
Pita Ten,7.08
Junjou Romantica 2,8.24
Shin Tenchi Muyou! Specials,7.08
Kuragehime,8.24
Teekyuu 5 Specials,6.35
Harukanaru Toki no Naka de 3: Kurenai no Tsuki Special,7.01
Stratos 4 Advance Kanketsu-hen,7.08
Sumomomo Momomo: Chijou Saikyou no Yome,7.08
Heppoko Jikken Animation Excel♥Saga,7.57
Tonari no Oneesan,6.0
Himouto! Umaru-chanS,7.01
Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,8.31
Kiddy GiRL-AND,6.98
Akatsuki no Yona,8.23
Pokemon: Mewtwo no Gyakushuu,7.66
Detective Conan Movie 08: Magician of the Silver Sky,8.23
Sumomomo Momomo: Chijou Saikyou no Yome Specials,7.08
Free!: Eternal Summer Special,8.23
Fushigi no Kuni no Miyuki-chan,6.0
Hajime no Ippo: Boxer no Kobushi,8.23
Slam Dunk: Zenkoku Seiha Da! Sakuragi Hanamichi,7.66
Kore wa Zombie Desu ka? OVA,7.57
Kill la Kill,8.23
Lovely★Complex,8.23
Ansatsu Kyoushitsu (TV) 2nd Season,8.68
Princess Tutu,8.23
Kyoukai no Rinne (TV),6.98
The iDOLM@STER Movie: Kagayaki no Mukougawa e!,7.66
Aa! Megami-sama! Movie,7.65
Acchi Kocchi (TV),7.65
Fairy Tail,8.22
Chitose Get You!!,6.39
Usavich Special,6.73
Urusei Yatsura Movie 6: Itsudatte My Darling,7.08
Tengen Toppa Gurren Lagann Movie: Gurren-hen,8.22
Darker than Black: Kuro no Keiyakusha Special,7.65
Detective Conan Movie 10: Requiem of the Detectives,8.21
Saki Picture Drama,6.34
Full Metal Panic? Fumoffu,8.21
Boys Be...,6.59
Battle Programmer Shirase,7.07
Nisemonogatari,8.21
Tsukimonogatari,8.21
Robot Girls Z Episode 0,6.34
Ansatsu Kyoushitsu (TV),8.2
Bobobo-bo Bo-bobo,7.54
D.Gray-man,8.2
Ai Tenshi Densetsu Wedding Peach DX,6.79
Hyakka Ryouran: Samurai Girls,7.01
Gintama: Jump Festa 2014 Special,8.2
Minami-ke Betsubara,7.57
Lupin III: Cagliostro no Shiro,8.2
Detective Conan: Black History 2,7.65
Carnival Phantasm: Illya-jou,7.07
Ookiku Furikabutte: Natsu no Taikai-hen,8.2
Ichigo 100% Special 2,7.01
Saiunkoku Monogatari 2nd Season,8.2
Sekaiichi Hatsukoi Movie: Yokozawa Takafumi no Baai,8.2
Nisekoi OVA,7.57
Dennou Coil,8.19
Digimon Tamers,7.65
Crayon Shin-chan Movie 01: Action Kamen vs. Haigure Maou,7.07
Crayon Shin-chan Movie 06: Dengeki! Buta no Hizume Daisakusen,7.07
Gintama: Dai Hanseikai,8.19
Hidamari Sketch: Sae Hiro Sotsugyou-hen,8.19
Hikaru no Go,8.19
Kokoro Connect: Michi Random,8.19
Kanamemo,7.01
Cardcaptor Sakura,8.18
Gin no Saji,8.18
Hachimitsu to Clover,8.18
Kodomo no Omocha (TV),8.18
Sekaiichi Hatsukoi OVA,8.18
Working!!!,8.18
Oniichan no Koto nanka Zenzen Suki ja Nai n da kara ne!!,6.34
Nodame Cantabile OVA,7.57
Doraemon Movie 27: Nobita no Shin Makai Daibouken - 7-nin no Mahoutsukai,7.65
Dirty Pair Flash 3,6.72
Miss Monochrome: The Animation - Soccer-hen,6.34
Flying Witch,7.65
Gate Keepers,7.07
xxxHOLiC Shunmuki,8.17
Ogenki Clinic,6.1
Paniponi Dash!,7.57
Aria The Origination: Sono Choppiri Himitsu no Basho ni...,8.16
Fushigi no Umi no Nadia,7.65
Detective Conan Movie 03: The Last Wizard of the Century,8.16
Gegege no Kitarou (2007),7.07
Detective Conan Movie 04: Captured in Her Eyes,8.16
Dragon Ball,8.16
Hanada Shounen-shi,8.16
Junjou Romantica 3,8.16
High School DxD BorN: Yomigaeranai Fushichou,7.66
Ghost in the Shell: Stand Alone Complex - Solid State Society 3D - Tachikoma no Hibi,7.07
Haikyuu!!,8.68
Maze☆Bakunetsu Jikuu,6.34
One Piece Film: Strong World Episode 0,8.16
Magical Twilight,6.12
Rozen Maiden,7.57
Tamako Love Story,8.16
Lupin III: Touhou Kenbunroku - Another Page,7.01
Gintama Movie: Kanketsu-hen - Yorozuya yo Eien Nare,9.1
Yowamushi Pedal,8.16
Twin Signal: Family Game,6.55
Honoo no Tenkousei,6.77
Kyou no 5 no 2 Kagai Jugyou: Mizukake,7.07
Manyuu Hikenchou,6.34
Shin Koihime†Musou OVA Omake,6.61
Gintama: Jump Festa 2015 Special,8.15
Kyou kara Ore wa!!,8.15
Jigoku Sensei Nube,7.65
Prince of Tennis: The National Tournament Finals,8.15
School Rumble Ni Gakki,8.15
Sekaiichi Hatsukoi,8.15
Ketsuekigata-kun!,6.79
Bikini Warriors Special,5.5
Macross 7 Encore,7.07
K-On!!,8.14
Mahoromatic End Year Special,7.07
Maburaho,7.01
Tokio Kidou Police,6.14
Sekaiichi Hatsukoi: Valentine-hen,8.14
Minami-ke Okaeri,7.65
Slayers Next,8.14
Super GALS! Kotobuki Ran,7.57
Detective Conan Movie 15: Quarter of Silence,8.13
New Prince of Tennis Specials,7.65
Digimon Adventure tri. 3: Kokuhaku,8.13
Overlord: Ple Ple Pleiades,7.07
Gintama: Nanigoto mo Saiyo ga Kanjin nano de Tasho Senobisuru Kurai ga Choudoyoi,8.13
Neo Angelique Abyss,7.01
Igano Kabamaru,8.13
Kamisama Hajimemashita,8.13
Nourin,6.98
Non Non Biyori: Okinawa e Ikukoto ni Natta,7.65
Ushio to Tora (TV) 2nd Season,8.13
Top wo Nerae! &amp; Top wo Nerae 2! Gattai Movie!!,7.57
Tactical Roar,6.55
Zettai Bouei Leviathan,6.42
City Hunter 2,8.12
Itsuka Tenma no Kuro Usagi Picture Drama,6.34
Konjiki no Gash Bell!!: Hashire Gash!! Ubawareta Umagon,6.79
One Piece Movie 9: Episode of Chopper Plus - Fuyu ni Saku, Kiseki no Sakura,7.65
Haiyoru! Nyaruani,6.34
Kami nomi zo Shiru Sekai II,8.12
Tokumu Sentai Shinesman,7.07
Yoiko,6.4
Stand By Me Doraemon,8.12
Loveless Specials,6.79
Tiger &amp; Bunny,8.12
Pia Carrot e Youkoso!!,6.19
Yahari Ore no Seishun Love Comedy wa Machigatteiru.,8.12
Paniponi Dash!: Danjite Okonaeba Kishin mo Kore wo Saku,7.65
Mei King,6.19
Yondemasu yo, Azazel-san. Z,7.65
Hanamonogatari,8.11
Kimi to Boku. 2,8.11
Ookiku Furikabutte,8.11
Ore Monogatari!!,8.11
Tamayura: Sotsugyou Shashin Part 4 - Ashita,8.1
Yuusha ni Narenakatta Ore wa Shibushibu Shuushoku wo Ketsui Shimashita.,7.07
&quot;Bungaku Shoujo&quot; Kyou no Oyatsu: Hatsukoi,7.06
Ebiten: Kouritsu Ebisugawa Koukou Tenmonbu,6.34
Soul Eater: Late Night Show,6.97
There She Is!!,8.11
xxxHOLiC,8.11
Carnival Phantasm EX Season,7.56
Mahou Shoujo Lyrical Nanoha A&#039;s,8.1
Tanaka-kun wa Itsumo Kedaruge,8.1
A-Channel,7.06
Aa! Megami-sama!: Sorezore no Tsubasa Specials,7.64
Chuu Bra!!,6.34
Mamotte Shugogetten!,6.79
Ikkitousen: Great Guardians Specials,6.77
Isekai no Seikishi Monogatari,8.09
Junjou Romantica OVA,8.09
Kobato.,8.09
Kuuchuu Buranko,8.09
CLAMP in Wonderland 2,7.64
One Piece 3D2Y: Ace no shi wo Koete! Luffy Nakama Tono Chikai,8.09
Prince of Tennis: The National Tournament,8.09
Burn Up Scramble,6.34
Prince of Tennis: The National Tournament Semifinals,8.09
City Hunter: The Secret Service,7.56
Eyeshield 21,8.08
Full Moon wo Sagashite,8.08
Junjou Romantica,8.08
Mawaru Penguindrum,8.08
SKET Dance OVA,8.08
Soul Eater,8.08
Mirai Nikki (TV): Ura Mirai Nikki,6.79
Trigun: Badlands Rumble,8.08
Kuroko no Basket: Tip Off,8.07
Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku OVA,8.31
Dominion,7.06
Thermae Romae Specials,7.01
Tentai Senshi Sunred 2nd Season,8.07
gdgd Fairies,7.06
Bakuen Campus Guardress,6.34
Gintama&#039;: Enchousen,9.11
Azumanga Daioh,8.06
Detective Conan OVA 09: The Stranger in 10 Years...,8.06
Taiho Shichau zo in America,6.71
UFO Princess Valkyrie: Special,7.01
Drifters: Special Edition,8.06
Hajime no Ippo: Rising,8.68
FLCL,8.06
Gegege no Kitarou (1968),7.06
Gokujou Seitokai,7.06
Kuroshitsuji,8.06
Azusa, Otetsudai Shimasu!,6.34
Yarima Queen,6.26
Nichijou: Tanken Nichijou no Machi,6.79
Junjou Romantica Special,7.64
Nekomonogatari: Kuro,8.06
Detective Conan OVA 06: Follow the Vanished Diamond! Conan &amp; Heiji vs. Kid!,7.56
Saiunkoku Monogatari,8.06
Green Green Thirteen: Erolutions,6.26
School Rumble,8.06
Hyper Police,7.06
Suzumiya Haruhi no Yuuutsu,8.06
Tenchi Muyou! Ryououki 4th Season,8.0
Kounai Shasei,6.27
Golden Boy,8.05
Kaleido Star,8.05
Izumo (2003),6.27
Kore wa Zombie Desu ka? of the Dead OVA,7.64
Katte ni Kaizou,7.06
Okusama ga Seitokaichou! OVA: Okusama Gekijou,6.79
Lupin III vs. Detective Conan: The Movie,8.05
Non Non Biyori,8.05
Seitokai Yakuindomo* OVA,8.05
Yakitate!! Japan,8.05
Ane Log: Moyako Neesan no Honpen wo Tobidashite Tomaranai Monologue,6.34
Beelzebub,8.04
Katekyo Hitman Reborn!,8.37
Durarara!! Specials,8.04
Lupin III: Kiri no Elusive,7.06
Teizokurei Daydream,6.4
Yousei Hime Ren,6.35
Mahou Shoujo Lyrical Nanoha: The Movie 1st,8.04
Little Busters!,7.64
Marmalade Boy,7.64
Mai-HiME Specials,7.06
Prince of Tennis,8.04
Doraemon Movie 26: Nobita no Kyouryuu 2006,7.56
xxxHOLiC Movie: Manatsu no Yoru no Yume,8.04
Yuru Yuri San☆Hai!,8.04
Crayon Shin-chan Movie 07: Bakuhatsu! Onsen Wakuwaku Daikessen,6.96
Dakara Boku wa, H ga Dekinai.,6.96
Super Lovers,7.54
City Hunter: Ryou no Propose,6.8
Nagato Yuki-chan no Shoushitsu,6.77
Tamayura: More Aggressive,7.54
Tenchi Muyou!,7.54
Maria†Holic Alive,7.06
Boruto: Naruto the Movie,8.03
Dirty Pair: Bouryaku no 005-bin,6.96
Tiger &amp; Bunny Movie 1: The Beginning,7.54
Toradora!: Bentou no Gokui,7.54
Dragon Ball Specials,6.96
Black Clover,8.6
Hanasaku Iroha,8.03
Happy☆Lesson: The Final,6.96
Pucca (2008),6.6
Bikini Warriors OVA,5.33
Aoki Densetsu Shoot!,7.53
Hataraku Maou-sama!,8.03
Animegatari,5.36
Cowboy Bebop: Yose Atsume Blues,7.53
Nanaka 6/17 Special,6.77
Namiuchigiwa no Muromi-san,7.06
Magic Knight Rayearth,7.53
Mayo Chiki!,7.53
Utsu Musume Sayuri,2.14
Koi☆Sento,6.56
Naruto: Shippuuden Movie 4 - The Lost Tower,7.53
Sankarea,7.53
Shitcom,2.93
Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,7.53
Abunai Sisters: Koko &amp; Mika,2.95
Kamen no Maid Guy OVA,6.96
Higashi no Eden,8.03
Buddy Go!,6.42
Nurse Witch Komugi-chan Magikarte,6.77
Naruto: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo! Special: Konoha Annual Sports Festival,6.96
Nendo no Tatakai,3.36
Thermae Romae x Yoyogi Animation Gakuin Collaboration,6.43
Nendo no Tatakai 2,3.46
Trinity Seven OVA,7.53
Genshiken Nidaime,7.56
Uta no☆Prince-sama♪ Maji Love 2000%,7.53
No Littering,3.62
Metal Fight Beyblade vs. Taiyou: Shakunetsu no Shinryakusha Sol Blaze,6.77
Yokuwakaru Gendaimahou 00,6.71
Angel Densetsu,7.52
Vampire Holmes,3.63
Black Cat,7.52
Sword Art Online II: Sword Art Offline II,6.77
Pinky,3.71
Kono Subarashii Sekai ni Shukufuku wo!,8.03
Kamikaze Kaitou Jeanne,7.52
Kure-nai,7.52
R.O.D the TV,7.64
Mahou Shoujo Lyrical Nanoha,7.52
Monster Musume no Iru Nichijou OVA,7.52
Teekyuu 3,6.96
Mitsubachi Maya no Bouken,6.43
Saint☆Oniisan,7.64
Nijiiro Days,7.52
Ojamajo Doremi Dokkaan!,7.52
Oruchuban Ebichu,7.52
Tenshi no Drop,3.96
Outbreak Company,7.52
Kurenai no Buta,8.03
Prison School,8.03
Sayonara Zetsubou Sensei Special,7.63
Pokemon XY,7.52
Sayonara Zetsubou Sensei,8.03
Seto no Hanayome OVA,8.03
Ranma ½: Kessen Tougenkyou! Hanayome wo Torimodose!,7.52
Sayonara Zetsubou Sensei Jo: Zetsubou Shoujo Senshuu,7.52
Maid of the Dead,4.26
Zoku Sayonara Zetsubou Sensei,8.03
Scrapped Princess,7.52
Seitokai no Ichizon,7.52
Akachan to Boku,8.02
Slayers Evolution-R,7.52
Tenchi Muyou!: Galaxy Police Mihoshi Space Adventure,6.96
Taiho Shichau zo: Second Season,7.52
Toaru Kagaku no Railgun: Motto Marutto Railgun,6.96
Tenchi Muyou! in Love,7.52
Teekyuu,6.77
Yozakura Quartet,6.96
Binbou Shimai Monogatari,6.95
Lime-iro Senkitan: Nankoku Yume Roman,6.43
Happiness!,6.56
Busou Renkin,7.51
Dr. Rin ni Kiitemite!,6.95
City Hunter: Bay City Wars,7.51
Detective Conan Bonus File: Fantasista Flower,7.51
NHK ni Youkoso!,8.4
Detective Conan OVA 11: A Secret Order from London,7.51
New Dominion Tank Police,7.06
Hidamari Sketch,7.51
Honoo no Toukyuuji: Dodge Danpei,7.51
Joshiraku OVA,7.51
Kamichama Karin,7.51
Bishoujo Yuugi Unit Crane Game Girls,4.54
Kamichu!,7.51
Ore ga Ojousama Gakkou ni &quot;Shomin Sample&quot; Toshite Gets♥Sareta Ken,7.06
Maria-sama ga Miteru 3rd Specials,7.51
Inari, Konkon, Koi Iroha.: Inari, Konkon, Semishigure.,6.95
Kuma Miko,6.43
Under the Dog: Anthea-chan,4.62
Gin no Saji 2nd Season,8.36
Dragon Pink,6.32
Urusei Yatsura: Haru da, Tobidase!,7.01
Papa no Iukoto wo Kikinasai!,7.51
Eiken: Eikenbu yori Ai wo Komete,4.65
Konchuu Monogatari Minashigo Hutch,6.43
JK Meshi!,4.71
Bakuretsu Hunters OVA,6.72
Sakigake!! Otokojuku,7.51
Gokinjo Monogatari,7.56
Magic Kaito,8.02
Taiho Shichau zo,7.51
To LOVE-Ru OVA,7.51
Sushi Police,4.8
WWW.Working!!,7.51
Ame-iro Cocoa,4.8
Sakigake!! Cromartie Koukou,8.02
Yama no Susume Second Season,7.51
Ramen Tenshi Pretty Menma,4.82
Chi&#039;s Sweet Home OVA,7.5
Wakaba*Girl,7.01
Keroro,6.96
Date A Live II,7.5
Dotto Koni-chan,7.5
Kill Me Baby,6.95
Shijou Saikyou no Deshi Kenichi OVA,8.02
Fullmetal Alchemist: The Sacred Star of Milos,7.5
Kinnikuman II Sei,6.95
Chou Henshin Cosprayers vs. Ankoku Uchuu Shougun the Movie,4.88
Carnival Phantasm,8.01
Rinne no Lagrange Season 2,7.06
Ghost in the Shell: Stand Alone Complex - Tachikoma na Hibi (TV),7.5
Hetalia: The World Twinkle Specials,7.5
Little Busters!: Refrain,8.36
Kono Bijutsubu ni wa Mondai ga Aru!,7.5
Mahoutsukai Tai!,6.95
Battle Spirits: Ryuuko no Ken,4.89
Hibike! Euphonium: Suisougaku-bu no Nichijou,6.72
Lupin III: Part III,7.5
Rozen Maiden: Meitantei Kunkun - Duell Walzer,6.55
Watashi ga Motete Dousunda,7.64
Ame-iro Cocoa: Rainy Color e Youkoso!,4.92
Major: Message,8.36
Ketsuekigata-kun! Featuring Yuri &amp; Nasuno,4.93
Naruto: Shippuuden Movie 3 - Hi no Ishi wo Tsugu Mono,7.5
Nisekoi:,7.5
Nodame Cantabile Special,7.5
Dragon Ball Kai (2014),8.01
Gochuumon wa Usagi Desu ka??,8.01
Hidamari Sketch x ☆☆☆,8.01
One Piece: Adventure of Nebulandia,7.5
Naruto: The Cross Roads,6.95
Kokoro Connect,8.01
Ranma ½: Chou Musabetsu Kessen! Ranma Team vs. Densetsu no Houou,7.5
Yondemasu yo, Azazel-san. (TV),7.64
Arcade Gamer Fubuki Extra,4.96
Hetalia Axis Powers Fan Disc,7.56
Peace Maker Kurogane Special,6.95
Tengen Toppa Gurren Lagann Movie: Lagann-hen Special - Viral no Amai Yume,7.5
Rockman.EXE,7.06
Shirokuma Cafe,8.01
Jigazou,4.97
Yuu☆Yuu☆Hakusho: Eizou Hakusho II,7.5
Baka to Test to Shoukanjuu Specials,7.49
Wooser no Sono Higurashi: Kakusei-hen,6.77
Ben-To,7.49
Re:Petit kara Hajimeru Isekai Seikatsu,6.95
Papillon Rose,5.0
Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me,7.49
Sazae-san,6.35
Doraemon,7.49
Tiger &amp; Bunny Movie 2: The Rising,8.01
Love Lab,7.49
Maison Ikkoku: Kanketsu-hen,7.49
Cherry no Manma,5.01
Zan Sayonara Zetsubou Sensei,8.01
Minori Scramble!,6.35
One Piece: Mamore! Saigo no Dai Butai,7.49
Ishida to Asakura Special,5.04
BAR Kiraware Yasai,5.04
Ore no Imouto ga Konnani Kawaii Wake ga Nai,7.49
Pandora Hearts Specials,7.49
Bishoujo Yuugi Unit Crane Game Girls Galaxy,5.04
Prism Ark,6.6
Senyuu.,7.49
Shin Tenchi Muyou!,6.95
Wooser no Sono Higurashi: Mugen-hen,6.77
City Hunter,8.0
Silent Mobius,6.95
Tamayura: More Aggressive - Tsuitachi dake no Shuugakuryokou, Nanode,7.49
Tenchi Muyou! Ryououki: Omatsuri Zenjitsu no Yoru!,7.49
Gintama,9.04
Yowamushi Pedal: Special Ride,7.49
Amaama to Inazuma,7.63
Genma Taisen,5.1
Detective Conan Movie 02: The Fourteenth Target,8.0
Gekkan Shoujo Nozaki-kun Specials,8.0
Kamisama Hajimemashita: Kako-hen,8.64
Haru no Ashioto The Movie: Ourin Dakkan,5.11
Hidamari Sketch: Chou Hidamatsuri Special,6.72
Akazukin Chacha,7.48
Carnival Phantasm: HibiChika Special,7.48
Stratos 4 Advance,6.95
Hetalia: The Beautiful World Specials,8.0
GJ-bu,7.48
Chou Henshin Cosprayers,5.11
Kaleido Star: Legend of Phoenix - Layla Hamilton Monogatari,8.0
Kamisama Hajimemashita OVA,8.0
Gokusen,7.48
One Piece,8.58
Huyao Xiao Hongniang,7.48
Anime de Wakaru Shinryounaika,6.76
Suki na Mono wa Suki Dakara Shou ga Nai!!,6.95
Baka to Test to Shoukanjuu: Mondai - Christmas ni Tsuite Kotae Nasai,6.76
Yuugen Kaisha,6.57
Keroro Gunsou Movie 2: Shinkai no Princess de Arimasu!,7.48
Chou Henshin Cosprayers Specials,5.13
Little Busters!: Sekai no Saitou wa Ore ga Mamoru!,7.48
Ojousama Sousamou,5.14
Tengen Toppa Gurren Lagann: Ore no Gurren wa Pikka-Pika!!,6.95
Little Witch Academia,8.0
Lupin III: Kutabare! Nostradamus,7.48
Shingeki! Kyojin Chuugakkou,7.06
Prince of Tennis: A Day on Survival Mountain,7.48
Re:␣Hamatora,7.48
Seitokai no Ichizon Lv.2,7.48
To Heart 2 Adnext,6.95
Amada Anime Series: Super Mario Brothers,5.15
Romance wa Tsurugi no Kagayaki II,6.36
Youkai Watch,6.95
Nougyou Musume!,5.17
Shinmai Maou no Testament Burst Specials,7.06
Soredemo Machi wa Mawatteiru,7.48
Rikujou Bouei-tai Mao-chan,6.4
Spelunker Sensei,5.18
Tokimeki Tonight,7.48
Bishoujo Senshi Sailor Moon: Sailor Stars,7.99
Yankee-kun na Yamada-kun to Megane-chan to Majo,7.48
Youkai Watch Movie 1: Tanjou no Himitsu da Nyan!,7.48
Seto no Hanayome Picture Drama,6.44
Hanasaku Iroha: Home Sweet Home,7.99
Hidamari Sketch x Honeycomb,7.99
Bakuretsu Tenshi,6.94
Kago Shintarou Anime Sakuhin Shuu,5.23
Pokemon Best Wishes! Season 2: Decolora Adventure - Iris vs. Ibuki! Dragon Master e no Michi!!,6.79
Zoids,7.48
Air in Summer,7.47
Denpa Kyoushi (TV),6.94
Baka to Test to Shoukanjuu Ni!,7.98
Binchou-tan,7.0
Oneechan ga Kita Special,6.6
D-Frag! OVA,7.47
Detective Conan Movie 01: The Timed Skyscraper,7.98
Detective Conan Magic File 5: Niigata - Tokyo Omiyage Capriccio,7.47
1+2=Paradise,5.24
Katte ni Kaizou Specials,6.77
Doraemon Movie 25: Nobita no Wan Nyan Jikuuden,7.47
El Hazard: The Alternative World,6.94
Fate/kaleid liner Prisma☆Illya 2wei!,7.47
Detective Conan Movie 07: Crossroad in the Ancient Capital,7.98
Sola Specials,7.06
Hetalia: The Beautiful World,7.98
Hetalia Axis Powers Movie: Paint it, White,7.47
Saishuu Shiken Kujira,5.26
High School DxD OVA,7.47
JoJo no Kimyou na Bouken: Diamond wa Kudakenai,8.57
Robot Girls Z,6.55
Magical Nyan Nyan Taruto,6.44
Fate/kaleid liner Prisma☆Illya 2wei! Specials,6.95
Kuroko no Basket 3rd Season NG-shuu,7.98
Tenbatsu Angel Rabbie☆,5.27
Hitsugi no Chaika,7.47
Kuroko no Basket: Oshaberi Demo Shimasen ka,7.47
A-Channel: +A-Channel,7.05
Futsuu no Joshikousei ga [Locodol] Yattemita.: Nagarekawa, Annai Shitemita.,6.94
Let&#039;s Nupu Nupu,6.44
Softenni,6.6
Legendz: Yomigaeru Ryuuou Densetsu,7.47
Prism Magical: Prism Generations!,5.27
Gakuen Heaven: Hamu Hamu Heaven,6.94
Seihou Bukyou Outlaw Star,7.98
Lupin III: Walther P-38,7.47
Chainsaw Maid,5.27
Animation Seisaku Shinkou Kuromi-chan 2,7.05
Mazinkaiser,7.47
Time Bokan 24,5.28
Working&#039;!!,7.98
Minami-ke Omatase,7.47
Kuruneko,7.63
Kashimashi: Girl Meets Girl OVA,6.94
Nerima Daikon Brothers,7.47
Bleach: The Sealed Sword Frenzy,7.05
Tokyo Daigaku Monogatari,5.29
Ookami Shoujo to Kuro Ouji,7.47
Inugami-san to Nekoyama-san,6.72
Kuroshitsuji: Book of Circus,8.37
Sketchbook: Full Color&#039;s,7.47
Slam Dunk (Movie),7.47
Hantsu x Trash,5.29
Ghost Hunt,7.97
Slayers Special,7.47
Mahou Shoujo-tai Arusu the Adventure,6.94
Slam Dunk,8.56
Lovedol: Lovely Idol OVA,6.4
Jungle wa Itsumo Hare nochi Guu,7.97
Afro-Ken,5.3
Ippatsu Kiki Musume,6.44
Kuroko no Basket 2nd Season NG-shuu,7.97
Tengen Toppa Gurren Lagann: Mitee Mono wa Miteen da!!,7.47
Tonari no Seki-kun OVA,7.47
Toshokan Sensou: Koi no Shougai,7.47
Majimoji Rurumo,6.94
Kyou kara Maou! 3rd Series,7.97
Sakurasou no Pet na Kanojo,8.4
Wagamama☆Fairy Mirumo de Pon!,7.47
Majutsushi Orphen: Revenge,6.94
Yozakura Quartet: Hoshi no Umi,7.47
Mini Sengoku Basara: Chousokabe-kun to Mouri-kun,6.94
Neko Ramen,6.55
Zettai Karen Children,7.47
Lupin III (2015),7.97
Bikini Warriors,5.34
Cardcaptor Sakura: Leave It to Kero-chan,7.46
Wellber no Monogatari: Sisters of Wellber,6.78
Musekinin Kanchou Tylor,7.97
Gosenzo San&#039;e,6.38
Pokemon Best Wishes!: Victini to Kuroki Eiyuu Zekrom,6.94
Maji de Otaku na English! Ribbon-chan: Eigo de Tatakau Mahou Shoujo,5.36
CLAMP Gakuen Tanteidan,7.05
Doraemon Movie 07: Nobita to Tetsujin Heidan,7.46
Medaka Box Abnormal,7.63
Saint☆Oniisan (Movie),7.97
Fukigen na Mononokean,7.46
Digimon Savers: Agumon! Gaomon! Lalamon! Bakuretsu! Jougai Last Battle!,6.76
Litchi DE Hikari Club,5.36
Recorder to Randoseru,6.94
Handa-kun,7.46
Hentai Ouji to Warawanai Neko.,7.46
Green Green,6.44
Ai Tenchi Muyou! Recaps,5.36
Higurashi no Naku Koro ni Kai Specials,7.46
Crayon Shin-chan Movie 15: Arashi wo Yobu Utau Ketsu dake Bakudan!,7.05
Pokemon: Pichu to Pikachu,6.79
Top wo Nerae! Gunbuster,7.97
Pia Carrot e Youkoso!! 2,6.39
Jikuu Bouken Nuumamonjaa,5.37
Getsumen To Heiki Mina,6.44
Meitantei Holmes,7.46
Mobile Police Patlabor,7.46
Naruto: Akaki Yotsuba no Clover wo Sagase,6.55
Dengeki Oshioki Musume Gootaman: Gootaman Tanjou-hen,5.37
Fireball Special,6.44
Ai wa KAT-TUN,5.38
Nekojiru-sou,7.46
Mob Psycho 100,8.55
Toshokan Sensou: Kakumei no Tsubasa,7.96
One Piece Movie 7: Karakuri-jou no Mecha Kyohei,7.46
Akiba-chan,5.39
Uchouten Kazoku,7.96
Pokemon: Maboroshi no Pokemon Lugia Bakutan,7.46
Prince of Tennis: Pairpuri,7.46
Nandarou,5.41
Rec,7.46
Akihabara Dennou-gumi: 2011-nen no Natsuyasumi,6.93
Higurashi no Naku Koro ni Rei,7.56
Rurouni Kenshin Recap,7.46
Dragon Ball Movie 1: Shen Long no Densetsu,7.05
Arcade Gamer Fubuki,5.41
SKET Dance,8.36
Sabagebu!,7.46
Goku Sayonara Zetsubou Sensei,7.96
K: Missing Kings - Manner Movie,6.72
Asobi ni Iku yo!: Asobi ni Oide,6.93
Kami nomi zo Shiru Sekai: Megami-hen,8.3
Patalliro!,7.63
Prince of Tennis: Atobe&#039;s Gift,7.63
Keroro Gunsou Movie 4: Gekishin Dragon Warriors de Arimasu!,7.56
Uta no☆Prince-sama♪ Maji Love 2000%: Shining Star Xmas,7.46
Aa! Megami-sama! (2011),7.45
Aa! Megami-sama! (TV),7.45
Amanchu!,7.45
