anime_name,rating
Freezing Vibration,7.1
Guilty Crown: Lost Christmas,7.1
Kagaku Ninja-tai Gatchaman,7.1
Kono Danshi, Uchuujin to Tatakaemasu.,7.1
Kodai Ouja Kyouryuu King: Yokuryuu Densetsu,6.32
Pokemon Advanced Generation: Rekkuu no Houmonsha Deoxys,7.1
Genmu Senki Leda,6.32
Pokemon Diamond &amp; Pearl: Giratina to Sora no Hanataba Sheimi,7.1
Prince of Tennis: The Band of Princes Film Kick the Future,7.1
DRAMAtical Murder,6.32
Shingetsutan Tsukihime,7.1
Tenjou Tenge,7.1
Bakugan Battle Brawlers: Gundalian Invaders,6.32
Ushio to Tora: Comically Deformed Theater,6.33
Cobra The Animation: The Psycho-Gun,7.09
Cobra The Animation: Time Drive,7.09
Soul Eater NOT!,6.33
Dragon Ball Movie 3: Makafushigi Daibouken,7.09
Puchitto Furikaerintia,6.33
Dragonaut: The Resonance Special,7.09
New Mobile Report Gundam Wing: Frozen Teardrop Picture Drama - Aratanaru Tatakai,6.33
Ginga Tetsudou Monogatari: Eien e no Bunkiten,7.09
Hitsugi no Chaika OVA,7.09
Macross FB7: Ore no Uta wo Kike!,6.33
Jinzou Ningen Kikaider The Animation,7.09
Key the Metal Idol,7.09
Kishin Douji Zenki,7.09
Kurogane no Linebarrels,7.09
Lupin III: Lupin vs. Fukusei-ningen,7.09
Night Walker: Mayonaka no Tantei,7.09
Cardfight!! Vanguard: Legion Mate-hen,7.08
Yu☆Gi☆Oh! Zexal Special,6.34
Hashire Melos!,7.08
IS: Infinite Stratos 2 - Hitonatsu no Omoide,7.08
Kurozuka,7.08
Lupin III: Lupin Ansatsu Shirei,7.08
Touken Ranbu: Hanamaru,6.34
Submarine 707R,6.34
Street Fighter: Aratanaru Kizuna,6.34
Urusei Yatsura Movie 6: Itsudatte My Darling,7.08
SF Shinseiki Lensman,6.34
Yumekui Merry,7.08
Berserk,8.4
Black★Rock Shooter (TV),7.07
Blassreiter,7.07
Cardfight!! Vanguard G: GIRS Crisis-hen,7.07
Gate Keepers,7.07
Getter Robo,7.07
Gundam Build Fighters Try: Island Wars,7.07
Koukou Butouden Crows,7.07
Manyuu Hikenchou,6.34
Macross 7 Encore,7.07
Mad★Bull 34,6.34
Overlord: Ple Ple Pleiades,7.07
Shinzou Ningen Casshern,7.07
Tokumu Sentai Shinesman,7.07
Yu☆Gi☆Oh! Zexal Second,7.07
Cardfight!! Vanguard: Asia Circuit-hen,7.06
Burn Up Scramble,6.34
Devil Survivor 2 The Animation,7.06
Cowboy Bebop: Tengoku no Tobira,8.4
Blade,6.34
Bakuen Campus Guardress,6.34
Hyper Police,7.06
Lupin III: Kiri no Elusive,7.06
Mobile Suit Gundam Unicorn,8.4
Rinne no Lagrange Season 2,7.06
Rockman.EXE,7.06
Scryed Alteration II: Quan,7.06
Maken-Ki! Two,6.35
Zombie-Loan,7.06
CLAMP Gakuen Tanteidan,7.05
Hijikata Toshizou: Shiro no Kiseki,6.35
Grey: Digital Target,6.35
Dragon Ball Movie 1: Shen Long no Densetsu,7.05
Dragon Ball Z: Summer Vacation Special,7.05
Digimon Savers 3D: Digital World Kiki Ippatsu!,6.35
Angel Beats!,8.39
Cyborg 009,6.35
Hakaima Sadamitsu,7.05
Macross 7 Movie: Ginga ga Ore wo Yondeiru!,7.05
Pokemon XY&amp;Z Specials,7.05
Wild Adapter,6.36
Queen Emeraldas,7.05
Stranger: Mukou Hadan Pilot,7.05
Meiou Project Zeorymer,6.36
Taimadou Gakuen 35 Shiken Shoutai,7.05
Amatsuki,7.04
Kaze no Tairiku,6.36
Digimon Xros Wars,7.04
One Piece Film: Z,8.39
Etotama,7.04
Kantai Collection: KanColle,7.04
Lupin III: Ai no Da Capo - Fujiko&#039;s Unlucky Days,7.04
Mahoutsukai Precure!,7.04
One Piece Film: Gold Episode 0 - 711 ver.,7.04
Pokemon Best Wishes! Season 2: Episode N,7.04
91 Days Recap,6.35
Detective Conan Movie 13: The Raven Chaser,8.38
Pokemon Crystal: Raikou Ikazuchi no Densetsu,7.04
Durarara!!,8.38
Prince of Tennis: Oshougatsu Special,7.04
Shin Hokuto no Ken,7.04
Vexille: 2077 Nihon Sakoku,7.04
Duel Masters Charge,6.37
Zero no Tsukaima: Princesses no Rondo Picture Drama,7.04
Zone of the Enders: Dolores, I,7.04
Gintama: Shiroyasha Koutan,8.37
Accel World: Infinite∞Burst,7.03
Arslan Senki,7.03
Code:Breaker,7.03
Arion,6.37
Dragon Ball Movie 2: Majinjou no Nemuri Hime,7.03
Futari wa Precure: Max Heart,7.03
Yu☆Gi☆Oh! Zexal Second: Iza! Saishuu Kessen e!! Special,6.38
Kinnikuman II Sei: Ultimate Muscle 2,7.03
Valkyrie Drive: Mermaid,6.38
Lupin III: Bye Bye Liberty - Kiki Ippatsu!,7.03
InuYasha: Kanketsu-hen,8.37
Musaigen no Phantom World,7.03
Pokemon Omega Ruby &amp; Alpha Sapphire: Mega Special Animation,7.04
Nurarihyon no Mago Recaps,6.38
Rayearth,7.03
Astro Boy: Tetsuwan Atom,7.02
Eightman After,6.38
Bakuten Shoot Beyblade G Revolution,7.02
Battle Athletess Daiundoukai (TV),7.02
Captain Tsubasa: Europe Daikessen,7.02
Cinderella Boy,6.38
Bakugan Battle Brawlers,6.38
Fate/stay night TV Reproduction,7.02
Pokemon Advanced Generation: Pokemon Ranger to Umi no Ouji Manaphy,7.02
Project A-Ko,7.02
Katekyo Hitman Reborn!,8.37
Votoms Finder,6.39
Rinne no Lagrange,7.02
Senkou no Night Raid: Yogen,6.39
Senki Zesshou Symphogear: Meteoroid-Falling, Burning, and Disappear, Then...,7.02
Phantom of the Kill: Zero kara no Hangyaku,6.39
Vandread: Gekitou-hen,7.02
Weiß Kreuz OVA,7.02
Zone of the Enders: Idolo,7.02
Aldnoah.Zero Extra Archives,7.01
Armitage III: Dual-Matrix,7.01
Captain Tsubasa: Saikyou no Teki! Holland Youth,7.01
Crusher Joe: The Movie,7.01
Fate/Prototype,7.01
Harukanaru Toki no Naka de 3: Kurenai no Tsuki,7.01
Hyakka Ryouran: Samurai Girls,7.01
Lupin III: Touhou Kenbunroku - Another Page,7.01
009-1,6.39
Sword Art Online: Extra Edition,7.0
Urusei Yatsura: Haru da, Tobidase!,7.01
Zetman,7.01
Buzzer Beater 2nd Season,7.0
Captain Tsubasa: Sekai Daikessen!! Jr. World Cup,7.0
Dragon Ball Z: Zenbu Misemasu Toshi Wasure Dragon Ball Z!,7.0
Overman King Gainer,7.0
Samurai Flamenco,7.0
Kakumeiki Valvrave Recaps,6.39
Schwarzesmarken,7.0
Shin Angyo Onshi,7.0
Hidan no Aria AA,6.4
Tenpou Ibun: Ayakashi Ayashi - Ayashi Shinkyoku,7.0
Ginga Ojousama Densetsu Yuna: Shin&#039;en no Fairy,6.4
Futari wa Precure,6.99
Midnight Panther,5.84
Juushin Enbu: Hero Tales,6.99
Kikaider 01 The Animation,6.99
Kinnikuman II Sei: Ultimate Muscle,6.99
Kurokami: Tora to Tsubasa,6.99
Megazone 23,6.99
Owari no Seraph: The Beginning of the End,6.99
Senkou no Night Raid,6.99
Senkou no Night Raid Specials,6.99
Tokyo Tribe 2,6.99
Urusei Yatsura Movie 4: Lum The Forever,6.99
Choujikuu Seiki Orguss 02,6.98
Ginga Eiyuu Densetsu Gaiden: Ougon no Tsubasa,6.41
Dokkoida,6.98
Digimon Universe: Appli Monsters,6.41
Hidan no Aria Special,6.98
Busou Shinki,6.41
Kiddy GiRL-AND,6.98
Kyousou Giga,6.98
Precure All Stars GoGo Dream Live!,6.98
Zettai Karen Children Gentei Kaikin!! OVA Chou Sakidori Special!!,6.98
3x3 Eyes,6.97
Brave 10,6.97
Togainu no Chi,6.42
Karasu Tengu Kabuto,6.97
Lupin III: Napoleon no Jisho wo Ubae,6.97
Masou Gakuen HxH,6.42
Soukou Kihei Votoms: Gen-ei Hen,6.97
Boku no Hero Academia,8.36
Soul Eater: Late Night Show,6.97
Yuu☆Yuu☆Hakusho (Movie),6.97
Kuusen Madoushi Kouhosei no Kyoukan OVA,6.42
Aoki Densetsu Shoot! (Movie),6.96
Dirty Pair: Bouryaku no 005-bin,6.96
Ginga Kikoutai Majestic Prince: Mirai e no Tsubasa,6.42
Ikkitousen: Dragon Destiny,6.96
Ikkitousen: Great Guardians,6.96
Kamen no Maid Guy OVA,6.96
Naruto: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo! Special: Konoha Annual Sports Festival,6.96
Shingeki no Kyojin: Ano Hi Kara,6.96
Super Robot Taisen OG: Divine Wars,6.96
Yozakura Quartet,6.96
Lime-iro Senkitan: Nankoku Yume Roman,6.43
Grappler Baki,6.95
Ikkitousen: Xtreme Xecutor,6.95
Kinnikuman II Sei,6.95
Naruto Movie 3: Dai Koufun! Mikazuki Jima no Animaru Panikku Dattebayo!,6.95
Naruto: The Cross Roads,6.95
Peace Maker Kurogane Special,6.95
Arcana Famiglia,6.43
Seiken no Blacksmith,6.95
Sengoku Basara: Judge End,6.95
Silent Mobius,6.95
Triage X,6.44
Strait Jacket,6.95
Saint Seiya: The Lost Canvas - Meiou Shinwa 2,8.36
Tiger Mask W,6.44
Tengen Toppa Gurren Lagann: Ore no Gurren wa Pikka-Pika!!,6.95
StarFox Zero: The Battle Begins,6.44
Argento Soma,6.94
Midnight Eye: Gokuu II,6.44
Iron Man: Rise of Technovore,6.44
Ippatsu Kiki Musume,6.44
Qin Shiming Yue Zhi: Bai Bu Fei Jian,6.94
Venus Senki,6.94
Eureka Seven AO: Jungfrau no Hanabana-tachi,6.44
Blade of the Immortal,6.93
Dragon Crisis!,6.93
Golgo 13,6.93
Heroman,6.93
Jigoku Sensei Nube: Kyoufu no Natsu Yasumi! Asashi no Uni no Gensetsu,6.93
Lupin III: Russia yori Ai wo Komete,6.93
Arve Rezzle: Kikaijikake no Yousei-tachi,6.44
009-1: R&amp;B,6.44
Bakuretsu Tenshi: Infinity Specials,6.92
Bastard!!: Ankoku no Hakaishin,6.92
Battle Spirits: Burning Soul,6.92
Devilman Lady,6.92
Ghost in the Shell,8.34
Super Robot Taisen OG: Divine Wars Special,6.92
Viewtiful Joe,6.92
Kuroko no Basket: Saikou no Present Desu,8.34
Akame ga Kill! Recap,6.91
Bakuretsu Tenshi: Infinity,6.91
Bubuki Buranki: Hoshi no Kyojin,6.91
Mahou Shoujo Lyrical Nanoha: The Movie 2nd A&#039;s,8.34
Code:Breaker OVA,6.91
Happiness Charge Precure!,6.91
Harlock Saga: Nibelung no Yubiwa,6.91
Biohazard 4: Incubate,6.45
Hyakka Ryouran: Samurai Bride,6.91
Tenshi Kinryouku,6.46
Kure-nai OVA,6.91
Mahou Sensei Negima! Introduction Film,6.91
Makai Senki Disgaea: Welcome to Netherworld,6.91
Monster Farm: Enbanseki no Himitsu,6.91
Sennen Joyuu,8.34
Onikirimaru,6.46
Terra Formars Revenge,6.91
Megami Kouhosei Special Curriculum,6.46
Vandread: Taidou-hen,6.91
Aachi wa Ssipak,6.9
Akai Koudan Zillion,6.9
F-Zero: Falcon Densetsu,6.46
Cardfight!! Vanguard G,6.9
C³ Special,6.9
Gate Keepers 21,6.9
Xenosaga The Animation,6.47
Highlander: The Search for Vengeance,6.9
Soreyuke! Uchuu Senkan Yamamoto Yohko II,6.47
Kiddy GiRL-AND Pilot,6.9
Kidou Senkan Nadesico: The Prince of Darkness,6.9
Sol Bianca,6.47
Rail Wars!,6.47
Makai Senki Disgaea,6.9
Pokemon XY: Odemashi Ko Majin Hoopa,6.47
Ookamikakushi,6.47
Monster Farm: Legend e no Michi,6.9
Shinmai Maou no Testament Burst OVA,6.9
Soukou Kihei Votoms: Big Battle,6.9
Berserk: Ougon Jidai-hen III - Kourin,8.33
Captain Tsubasa: Asu ni Mukatte Hashire!,6.89
Heroman Specials,6.47
Dokidoki! Precure,6.89
Bubuki Buranki,6.47
Eat-Man &#039;98,6.89
Eyeshield 21: Jump Festa 2005 Special,6.89
Fatal Fury 2: The New Battle,6.89
Gundam Evolve,6.89
Hikari to Mizu no Daphne Specials,6.89
Gintama&#039;,9.16
Uchuu no Kishi Tekkaman Blade II,6.48
Master Mosquiton,6.89
Super Street Fighter IV,6.48
Stratos 4: Logbook,6.48
Overlord: Ple Ple Pleiades (OVA),6.89
Senran Kagura,6.48
Pokemon Best Wishes! Season 2: Decolora Adventure - Dent to Takeshi! Gyarados no Gekirin!!,6.9
Queen&#039;s Blade: Grimoire,6.48
Souten no Ken,6.89
Starship Troopers: Invasion,6.89
Witch Craft Works OVA,6.89
Cluster Edge,6.48
Blood-C: Special Edition,6.88
Captain Tsubasa: Ayaushi! Zen Nihon Jr.,6.88
C³,6.88
Dog Days&#039; Specials,6.88
Dragon Drive,6.88
Eureka Seven AO,6.88
eX-Driver,6.88
Fullmetal Alchemist,8.33
Harukanaru Toki no Naka de 3: Owarinaki Unmei,6.88
Pokemon XY: New Year Special,6.49
Koihime†Musou,6.88
Mobile Suit Gundam 0083: The Fading Light of Zeon,6.88
Miyamoto Musashi: Souken ni Haseru Yume,6.49
Senki Zesshou Symphogear GX: Believe in Justice and Hold a Determination to Fist. Specials,6.88
Kyoushoku Soukou Guyver,6.49
Concrete Revolutio: Choujin Gensou,6.87
Dansai Bunri no Crime Edge,6.87
Garo: Honoo no Kokuin - Home,6.88
Getter Robo G,6.87
Ginga Tetsudou 999: Eternal Fantasy,6.87
Juusenki L-Gaim,6.87
Log Horizon Recap,6.87
Hunter x Hunter: Greed Island,8.33
A-Ko The Versus,6.49
One Piece: Taose! Kaizoku Ganzack,6.87
11eyes,6.49
Saijaku Muhai no Bahamut,6.87
V.G.Neo The Animation,5.88
Redline,8.33
Sanctuary,6.5
Viper&#039;s Creed,6.87
Queen&#039;s Blade: Rebellion,6.5
Arad Senki: Slap Up Party,6.86
Phantasy Star Online 2 The Animation,6.5
Kara no Kyoukai: Manner Movies,6.49
Koukaku no Pandora: Ghost Urn,6.86
Galilei Donna,6.5
Tailenders,6.86
Choujuushin Gravion,6.5
Choujuu Kishin Dancougar,6.85
Captain Earth,6.5
Dirty Pair Flash 2,6.85
eX-Driver the Movie,6.85
Ayakashi,6.5
Detective Conan Movie 20: The Darkest Nightmare,8.32
Arslan Senki (TV): Dakkan no Yaiba,6.5
Ring ni Kakero 1: Nichibei Kessen-hen,6.85
Sacred Seven: Shirogane no Tsubasa,6.85
Dragon Ball Z,8.32
X-Men,6.51
Trigger-chan,6.51
Sakigake!! Otokojuku Movie,6.85
Shinshaku Sengoku Eiyuu Densetsu: Sanada Juu Yuushi The Animation,6.51
Spider Riders: Yomigaeru Taiyou,6.85
Toriko: Barbarian Ivy wo Hokaku Seyo!,6.85
Turn A Gundam II Movie: Moonlight Butterfly,6.85
Yuu☆Yuu☆Hakusho Picture Drama,6.85
Bakegyamon,6.84
Gangsta. Recap,6.51
.hack//Versus: The Thanatos Report,6.51
Machine-Doll wa Kizutsukanai Specials,6.84
Fate/stay night: Unlimited Blade Works - Prologue,8.32
Youjuu Toshi,6.52
TO,6.52
Weiß Kreuz,6.84
Neon Genesis Evangelion,8.32
Queen&#039;s Blade OVA,6.52
Eiyuu Densetsu: Sora no Kiseki The Animation,6.83
Pokemon: Pikachu no Natsumatsuri,6.52
Fresh Precure! Movie: Omocha no Kuni wa Himitsu ga Ippai!?,6.83
Grenadier: Hohoemi no Senshi,6.83
Ikkitousen: Shuugaku Toushi Keppuuroku,6.83
One Piece Film: Gold,8.32
Naruto: Takigakure no Shitou - Ore ga Eiyuu Dattebayo!,6.83
Mega Man,6.52
Nobunagun,6.83
Kite Liberator,6.52
Just Awake,6.52
I&#039;ll/CKBC,6.52
Sengoku Majin Goushougun: Toki no Etranger,6.83
Toriko 3D: Kaimaku Gourmet Adventure!!,6.83
Vampire Hunter,6.83
Akuma no Riddle,6.82
Crayon Shin-chan Manatsu no Yoru ni Ora Sanjou! Arashi wo Yobu Den-O vs. Shin-O 60-bu Special!!,6.82
Demashita! Powerpuff Girls Z,6.52
Dirty Pair Flash,6.82
Blassreiter: Navi,6.52
Black Magic M-66,6.52
IS: Infinite Stratos 2,6.82
Appleseed XIII,6.52
Kaiketsu Jouki Tanteidan,6.82
Lupin III: Babylon no Ougon Densetsu,6.82
Rhea Gall Force,6.53
Mikagura Gakuen Kumikyoku,6.82
Next A-Class,6.53
Seikon no Qwaser,6.82
Tenkai Knights,6.82
Tokyo Babylon,6.82
Yamato yo Towa ni,6.82
Bakuten Shoot Beyblade,6.81
Hundred,6.53
Berserk (2016),6.81
Cyborg 009 VS Devilman,6.81
Dragonaut: The Resonance,6.81
Gall Force: Chikyuu Shou,6.53
Ikkitousen: Extravaganza Epoch,6.81
Kekkai Sensen: Soresaemo Saitei de Saikou na Hibi,6.8
Trigun,8.32
Mahou Shoujo Lyrical Nanoha ViVid,6.81
Mokei Senshi Gunpla Builders Beginning G,6.81
Nobunaga the Fool,6.81
Ribbon no Kishi,6.81
Sekai Seifuku: Bouryaku no Zvezda - Shin Zvezda Daisakusen,6.81
Star Driver the Movie,6.81
Tekken: Blood Vengeance,6.81
Mass Effect: Paragon Lost,6.54
Transformers Micron Densetsu,6.81
Choujikuu Seiki Orguss,6.8
God Eater Prologue,6.8
Gintama: Shinyaku Benizakura-hen,8.31
Maken-Ki! OVA,6.8
Mushi-Uta,6.8
Bannou Bunka Neko-Musume DASH!,6.54
Uchuu no Kishi Tekkaman Blade OVA: Burning Clock,6.8
Under the Dog,6.55
Afro Samurai Pilot,6.79
Uchuu no Kishi Tekkaman,6.55
Appleseed,6.79
Twin Signal: Family Game,6.55
Souten no Ken Specials,6.55
Mirai Nikki (TV): Ura Mirai Nikki,6.79
Moero! Top Striker,6.79
Pokemon Best Wishes! Season 2: Decolora Adventure - Iris vs. Ibuki! Dragon Master e no Michi!!,6.79
Skull Man,6.79
Soreyuke! Uchuu Senkan Yamamoto Yohko (1999),6.79
Megami Kouhosei,6.55
Absolute Duo,6.78
Juusen Battle Monsuno,6.55
Bayonetta: Bloody Fate,6.78
Chuunibyou demo Koi ga Shitai!: Depth of Field - Ai to Nikushimi Gekijou,6.78
Dog Days Recap,6.78
Five Star Stories,6.78
Black Lagoon: The Second Barrage,8.3
Devilman,6.55
Daishizen no Majuu: Bagi,6.55
Kakutou Bijin Wulong,6.78
Mezzo DSA,6.78
Beast Wars Second Chou Seimeitai Transformers,6.55
Pokemon Best Wishes!,6.78
Pokemon Best Wishes! Season 2,6.78
Walkure Romanze,6.56
Vividred Operation,6.56
Seirei Tsukai no Blade Dance Specials,6.78
Time Bokan Series: Yattodetaman,6.56
Wellber no Monogatari: Sisters of Wellber,6.78
Sword Art Online II: Debriefing,6.56
Shirogane no Ishi: Argevollen,6.56
Seikon no Qwaser: Jotei no Shouzou,6.56
Bakuten Shoot Beyblade 2002,6.77
SD Gundam Sangokuden Brave Battle Warriors,6.56
Betterman,6.77
Rinne no Lagrange: Kamogawa Memoria,6.56
Pokemon XY: New Year&#039;s Eve 2014 Super Mega Special,6.56
Choujikuu Kidan Southern Cross,6.77
Pokemon XY SP: Road to Kalos,6.56
Grendizer: Getter Robo G - Great Mazinger Kessen! Daikaijuu,6.77
Honoo no Tenkousei,6.77
Panty &amp; Stocking in Sanitarybox,6.56
Lupin III: Green vs. Red,6.77
Panda-Z: The Robonimation,6.56
Ninja Slayer From Animation,6.56
Last Exile: Ginyoku no Fam Recaps,6.56
Shamanic Princess,6.77
The Hakkenden,6.77
Tide-Line Blue,6.77
Gifuu Doudou!!: Kanetsugu to Keiji,6.56
Feng Yun Jue,6.56
009 Re:Cyborg,6.76
Coppelion,6.56
Yuugen Kaisha,6.57
Digimon Savers: Agumon! Gaomon! Lalamon! Bakuretsu! Jougai Last Battle!,6.76
Dragon Ball Z: Atsumare! Gokuu World,6.76
Freedom Previsited,6.76
Kurogane Communication,6.76
Medarot Damashii,6.76
Ragnarök the Animation,6.57
Mobile Suit Gundam AGE: Memory of Eden,6.76
Musaigen no Phantom World Special,6.76
Ore, Twintail ni Narimasu.,6.76
Persona: Trinity Soul,6.76
Spider Riders: Oracle no Yuusha-tachi,6.76
Baccano! Specials,8.29
Kuusen Madoushi Kouhosei no Kyoukan,6.57
Xiao Qian,6.76
Canaan: Minorikawa Report 201X Shanghai,6.75
Yu☆Gi☆Oh! Zexal,6.58
Dragon Ball GT: Goku Gaiden! Yuuki no Akashi wa Suushinchuu,6.75
Fatal Fury: The Motion Picture,6.75
Gun Frontier,6.75
Haou Taikei Ryuu Knight,6.75
Detective Conan Movie 14: The Lost Ship in the Sky,8.29
Sukeban Deka,6.58
Hikyou Tanken Fam &amp; Ihrlie,6.75
Kemeko Deluxe!,6.75
Midnight Eye: Gokuu,6.58
Kikou Kantai Dairugger XV,6.58
Wild Arms: Twilight Venom,6.75
Coyote Ragtime Show,6.74
Densetsu no Yuusha no Densetsu: Iris Report,6.58
Freezing Specials,6.74
Honoo no Mirage,6.74
Break Blade: Virgins War,6.58
Queen&#039;s Blade: Utsukushiki Toushitachi,6.74
Sacred Seven,6.74
Senran Kagura: Estival Versus - Shoujo-tachi no Sentaku,6.59
Tokyo Underground,6.74
Appleseed XIII Remix Movie 1: Yuigon,6.74
Saint Seiya Omega,6.59
Blood-C,6.73
Rockman Hoshi ni Negai wo,6.59
Hoshi no Kirby,6.73
Juubee-chan: Lovely Gantai no Himitsu,6.73
Macross 25th Anniversary: All That VF Macross Zero Version,6.59
Luger Code 1951,6.59
Kämpfer,6.73
L/R: Licensed by Royal,6.59
Project A-Ko 2: Daitokuji Zaibatsu no Inbou,6.73
Queen&#039;s Blade: Gyokuza wo Tsugu Mono,6.73
Saber Marionette R,6.73
Gatchaman,6.59
Cyborg 009: Chou Ginga Densetsu,6.59
The Hakkenden: Shin Shou,6.73
Chousoku Henkei Gyrozetter,6.58
Avengers Confidential: Black Widow to Punisher,6.59
Bakuretsu Hunters OVA,6.72
Argento Soma Special,6.59
One Piece: Episode of Merry - Mou Hitori no Nakama no Monogatari,8.29
Yoru no Yatterman,6.6
Cutey Honey F,6.72
Digimon Savers the Movie: Kyuukyoku Power! Burst Mode Hatsudou!!,6.72
Dirty Pair Flash 3,6.72
Dragon Ball GT,6.72
Duel Masters Cross,6.72
Ghost in the Shell: Arise - Another Mission,6.72
Golgo 13: Queen Bee,6.72
Pucca (2008),6.6
Prism Ark,6.6
Mobile Suit Gundam AGE,6.6
M3: Sono Kuroki Hagane,6.72
Mission-E,6.6
Macross 25th Anniversary: All That VF Macross F Version,6.6
Turn A Gundam I Movie: Earth Light,6.72
Weiß Kreuz Glühen,6.72
Yaoguai Mingdan,6.72
Bakuten Shoot Beyblade the Movie: Gekitou!! Takao vs. Daichi,6.71
Burn Up Excess,6.71
Blue Seed 2,6.6
Gekiganger 3: The Movie,6.71
Hikari no Megami,6.71
Zettai Karen Children Recap,6.61
Kishin Houkou Demonbane (TV),6.71
Kurogane no Linebarrels Specials,6.71
Kurokami: Intermission,6.71
Kyousou Giga (TV) Recaps,6.71
Master Mosquiton 99,6.71
Sakura Taisen: Ecole de Paris,6.61
Qualidea Code,6.71
Pokemon Best Wishes! Season 2: Decolora Adventure,6.61
Sengoku Otome: Momoiro Paradox,6.71
Taiho Shichau zo in America,6.71
Tokkou,6.71
Dance in the Vampire Bund Recap,6.61
Windaria,6.71
